Player Name ,Position,Fantasy Points,Identifier
Andrew Luck,QB,329.6,1
Aaron Rodgers,QB,325.2,2
Russell Wilson,QB,303.2,3
Peyton Manning,QB,298,4
Drew Brees,QB,295.6,5
Tom Brady,QB,281.2,6
Cam Newton,QB,278.9,7
Matt Ryan,QB,278.8,8
Tony Romo,QB,272.9,9
Matthew Stafford,QB,271.3,10
Ben Roethlisberger,QB,270.3,11
Ryan Tannehill,QB,262.7,12
Philip Rivers,QB,258.8,13
Eli Manning,QB,254,14
Colin Kaepernick,QB,252.2,15
Jay Cutler,QB,249.1,16
Joe Flacco,QB,244.5,17
Teddy Bridgewater,QB,236.6,18
Sam Bradford,QB,235,19
Carson Palmer,QB,232.8,20
Alex Smith,QB,230.7,21
Andy Dalton,QB,223.3,22
Marcus Mariota,QB,221.5,23
Jameis Winston,QB,216.4,24
Nick Foles,QB,209.3,25
Derek Carr,QB,207.5,26
Blake Bortles,QB,205.5,27
Tyrod Taylor,QB,199.2,28
Josh McCown,QB,173.8,29
Kirk Cousins,QB,160.9,30
Brian Hoyer,QB,147.9,31
Ryan Fitzpatrick,QB,144.8,32
Geno Smith,QB,81.2,33
Ryan Mallett,QB,72.3,34
Marshawn Lynch,RB,238.6,1
Jamaal Charles,RB,237.6,2
Eddie Lacy,RB,232.3,3
Adrian Peterson,RB,226.2,4
Le'Veon Bell,RB,218.9,5
C.J. Anderson,RB,214.5,6
Matt Forte,RB,214.2,7
DeMarco Murray,RB,202.6,8
Jeremy Hill,RB,193.5,9
LeSean McCoy,RB,188.6,10
Justin Forsett,RB,182.4,11
Lamar Miller,RB,173.2,12
Mark Ingram,RB,172.2,13
Melvin Gordon,RB,167.9,14
Arian Foster,RB,166.9,15
Latavius Murray,RB,166.5,16
Frank Gore,RB,158.4,17
Carlos Hyde,RB,157.6,18
LeGarrette Blount,RB,154.7,19
Alfred Morris,RB,153.1,20
Jonathan Stewart,RB,151.4,21
T.J. Yeldon,RB,147.8,22
Andre Ellington,RB,144.8,23
Christopher Ivory,RB,143.5,24
Rashad Jennings,RB,141.5,25
Joique Bell,RB,140,26
Isaiah Crowell,RB,138.3,27
Tevin Coleman,RB,130,28
Giovani Bernard,RB,125.7,29
Todd Gurley,RB,123.6,30
Joseph Randle,RB,122.3,31
Ameer Abdullah,RB,122.2,32
Doug Martin,RB,117.3,33
C.J. Spiller,RB,116.9,34
Devonta Freeman,RB,109.3,35
Ryan Mathews,RB,102.2,36
Tre Mason,RB,96.5,37
Shane Vereen,RB,94,38
Duke Johnson,RB,94,39
Bishop Sankey,RB,92.5,40
Charles Sims,RB,90.4,41
Alfred Blue,RB,88.9,42
Darren McFadden,RB,85.3,43
Danny Woodhead,RB,83.5,44
Darren Sproles,RB,83.3,45
Reggie Bush,RB,82.1,46
Knile Davis,RB,79,47
Roy Helu,RB,75.3,48
Matt Jones,RB,74.9,49
Ronnie Hillman,RB,70.2,50
David Johnson,RB,70,51
Lorenzo Taliaferro,RB,68.7,52
Andre Williams,RB,68.6,53
Denard Robinson,RB,68.3,54
Josh Robinson,RB,63.1,55
James Starks,RB,62,56
Damien Williams,RB,61,57
Lance Dunbar,RB,60.2,58
Christine Michael,RB,59.7,59
Benny Cunningham,RB,57.8,60
Jerick McKinnon,RB,56.6,61
Bilal Powell,RB,55.7,62
Dion Lewis,RB,55.6,63
Javorius Allen,RB,55,64
Fred Jackson,RB,52.6,65
Chris Johnson,RB,52.1,66
Brandon Bolden,RB,52,67
Theo Riddick,RB,51.9,68
DeAngelo Williams,RB,51.3,69
Ray Rice,RB,49.5,70
Cameron Artis-Payne,RB,48.8,71
Branden Oliver,RB,48.6,72
Antonio Andrews,RB,46.3,73
Terrance West,RB,46.2,74
Dexter McCluster,RB,45.5,75
Mike Tolbert,RB,44.2,76
Jacquizz Rodgers,RB,38.9,77
Karlos Williams,RB,37.6,78
Fozzy Whittaker,RB,36.2,79
Toby Gerhart,RB,35.8,80
Montee Ball,RB,35.2,81
De'Anthony Thomas,RB,33.2,82
Marcel Reece,RB,32.6,83
Jeremy Langford,RB,31.4,84
Darrel Young,RB,31.4,85
Khiry Robinson,RB,31.3,86
Ka'Deem Carey,RB,30.8,87
LaMichael James,RB,30.1,88
Vick Ballard,RB,29.8,89
Stevan Ridley,RB,29.7,90
James White,RB,28.7,91
Bruce Miller,RB,28.7,92
David Cobb,RB,27.7,93
Chris Polk,RB,27.7,94
Juwan Thompson,RB,27.1,95
Stepfan Taylor,RB,26.9,96
Bobby Rainey,RB,25.2,97
Jonathan Grimes,RB,25.2,98
Nikita Whitlock,RB,24.5,99
Austin Johnson,RB,24.3,100
Zach Line,RB,23.9,101
Anthony Dixon,RB,23.3,102
Zac Stacy,RB,23,103
Tommy Bohanon,RB,22.6,104
Derrick Coleman,RB,21.6,105
Malcolm Johnson,RB,21.6,106
Matt Asiata,RB,20.9,107
Thomas Rawls,RB,20.4,108
John Kuhn,RB,20.3,109
Jalston Fowler,RB,20.1,110
Dri Archer,RB,20.1,111
Michael Burton,RB,19.2,112
Anthony Sherman,RB,19.1,113
Travaris Cadet,RB,18.7,114
Jerome Felton,RB,18.7,115
Jorvorskie Lane,RB,16.7,116
Ryan Hewitt,RB,16.6,117
Jay Ajayi,RB,16.3,118
Jay Prosch,RB,16,119
Patrick DiMarco,RB,15.6,120
Terron Ward,RB,15.1,121
Jarryd Hayne,RB,14.7,122
Tyler Clutts,RB,14.3,123
Trey Watts,RB,13.6,124
Chris Thompson,RB,12.5,125
Kyle Juszczyk,RB,10.4,126
Fitzgerald Toussaint,RB,9.8,127
Taiwan Jones,RB,9.3,128
Collin Mooney,RB,8.7,129
Cedric Peerman,RB,8.6,130
Will Johnson,RB,8.3,131
Rex Burkhead,RB,8.1,132
Orleans Darkwa,RB,8.1,133
Tim Hightower,RB,8,134
James Casey,RB,6.9,135
Kiero Small,RB,6.5,136
Mike Davis,RB,6.4,137
Mike James,RB,6.3,138
Zach Zenner,RB,6.2,139
Donald Brown,RB,6.1,140
Bryce Brown,RB,5.9,141
Senorise Perry,RB,5.2,142
Jamize Olawale,RB,5.1,143
Jordan Todman,RB,4.9,144
Marcus Thigpen,RB,4.7,145
Charcandrick West,RB,4.3,146
Bernard Pierce,RB,2.6,147
Antonio Brown,WR,212.6,1
Demaryius Thomas,WR,210.2,2
Dez Bryant,WR,203.4,3
Odell Beckham Jr.,WR,202.3,4
Julio Jones,WR,192.4,5
Calvin Johnson,WR,189.6,6
Randall Cobb,WR,181.7,7
A.J. Green,WR,177.2,8
Alshon Jeffery,WR,171.9,9
T.Y. Hilton,WR,167.2,10
Mike Evans,WR,165.9,11
Emmanuel Sanders,WR,159.4,12
Brandin Cooks,WR,150.8,13
DeAndre Hopkins,WR,149.7,14
Jordan Matthews,WR,147.2,15
Julian Edelman,WR,143.2,16
Golden Tate,WR,139.6,17
DeSean Jackson,WR,137.5,18
Sammy Watkins,WR,135.7,19
Andre Johnson,WR,134.8,20
Jeremy Maclin,WR,133.7,21
Brandon Marshall,WR,133,22
Keenan Allen,WR,129.7,23
Vincent Jackson,WR,124.9,24
Amari Cooper,WR,123,25
Davante Adams,WR,122.8,26
Mike Wallace,WR,121.1,27
Steve Smith,WR,121.1,28
Roddy White,WR,119.5,29
Anquan Boldin,WR,119.3,30
Jarvis Landry,WR,117.9,31
Eric Decker,WR,116,32
Marques Colston,WR,115.2,33
Allen Robinson,WR,114.7,34
Michael Floyd,WR,114.2,35
Nelson Agholor,WR,113,36
Torrey Smith,WR,112.5,37
Larry Fitzgerald,WR,110,38
Charles Johnson,WR,109.3,39
John Brown,WR,108.8,40
Kendall Wright,WR,105.8,41
Doug Baldwin,WR,105.7,42
Terrance Williams,WR,103.7,43
Devin Funchess,WR,102.8,44
Pierre Garcon,WR,102.6,45
Malcom Floyd,WR,102.4,46
Rueben Randle,WR,99.7,47
Brian Quick,WR,95.9,48
Eddie Royal,WR,95.1,49
Victor Cruz,WR,94.6,50
Dwayne Bowe,WR,89.9,51
Kenny Britt,WR,89.4,52
Markus Wheaton,WR,89.2,53
Kenny Stills,WR,87.9,54
Brandon Coleman,WR,86.6,55
Martavis Bryant,WR,86.2,56
Michael Crabtree,WR,84.8,57
Steve Johnson,WR,84.6,58
Percy Harvin,WR,83,59
Allen Hurns,WR,81.9,60
Devante Parker,WR,81.7,61
Marvin Jones,WR,78.6,62
Brian Hartline,WR,76.1,63
Greg Jennings,WR,75.4,64
Andrew Hawkins,WR,75.4,65
Brandon LaFell,WR,73.3,66
Breshad Perriman,WR,72.6,67
Jermaine Kearse,WR,72.4,68
James Jones,WR,71.6,69
Jerricho Cotchery,WR,71.5,70
Danny Amendola,WR,71.2,71
Cole Beasley,WR,69.8,72
Cody Latimer,WR,69.4,73
Kamar Aiken,WR,66.9,74
Dexter McCluster,WR,66.6,75
Philly Brown,WR,65.7,76
Robert Woods,WR,63.4,77
Cecil Shorts,WR,62.5,78
Jarius Wright,WR,62.3,79
Tavon Austin,WR,61,80
Dorial Green-Beckham,WR,60.8,81
Harry Douglas,WR,60.6,82
Taylor Gabriel,WR,58.3,83
Mohamed Sanu,WR,58,84
Marqise Lee,WR,56.5,85
Tyler Lockett,WR,55.6,86
Donte Moncrief,WR,54.9,87
Nate Washington,WR,54,88
Phillip Dorsett,WR,53.1,89
Leonard Hankerson,WR,51.6,90
Rod Streater,WR,50.7,91
Andre Holmes,WR,50.5,92
Andre Roberts,WR,50,93
Justin Hunter,WR,49.6,94
Riley Cooper,WR,49.3,95
Louis Murphy,WR,49.1,96
Ty Montgomery,WR,48.9,97
Chris Conley,WR,47.1,98
Jaelen Strong,WR,44.6,99
Devin Smith,WR,44.4,100
Albert Wilson,WR,44.2,101
Marquess Wilson,WR,44,102
Stedman Bailey,WR,43.1,103
Cordarrelle Patterson,WR,42.3,104
De'Anthony Thomas,WR,42.3,105
Jeremy Kerley,WR,41.5,106
Rishard Matthews,WR,41,107
Justin Hardy,WR,39.9,108
Marlon Brown,WR,39.5,109
Kevin White,WR,38.8,110
Chris Matthews,WR,36.2,111
Ted Ginn,WR,35.3,112
Willie Snead,WR,34.3,113
Josh Huff,WR,33.5,114
Jacoby Jones,WR,31.6,115
Jeff Janis,WR,30.9,116
Jason Avant,WR,30.7,117
Aaron Dobson,WR,30.5,118
Andre Caldwell,WR,29.6,119
Corey Fuller,WR,29,120
Joseph Morgan,WR,28.5,121
Quinton Patton,WR,28.3,122
Devin Hester,WR,28.1,123
Lance Moore,WR,24.7,124
Jerome Simpson,WR,24.5,125
Sammie Coates,WR,24.4,126
Bruce Ellington,WR,24.2,127
Jaron Brown,WR,23.8,128
Brandon Tate,WR,23.8,129
Chris Hogan,WR,23.6,130
Dontrelle Inman,WR,21.8,131
Ricardo Lockette,WR,20.8,132
Preston Parker,WR,20.3,133
Michael Campanaro,WR,19.1,134
Ryan Grant,WR,18.8,135
Devin Street,WR,18.5,136
Rashad Greene,WR,17.7,137
Travis Benjamin,WR,15.8,138
Darrius Heyward-Bey,WR,15.5,139
Miles Austin,WR,14.5,140
Chris Owusu,WR,13.8,141
Eric Weems,WR,11.7,142
Terrelle Pryor,WR,10,143
Chris Givens,WR,9.9,144
Stefon Diggs,WR,9.7,145
Darren Waller,WR,9.7,146
Brice Butler,WR,9.6,147
Matt Slater,WR,9.5,148
Marquise Goodwin,WR,9.2,149
Rashad Ross,WR,8.9,150
Jamison Crowder,WR,8.9,151
Dwayne Harris,WR,8.6,152
Marlon Moore,WR,8.6,153
Marc Mariani,WR,8.5,154
J.J. Nelson,WR,8.4,155
Marcus Easley,WR,8,156
Deonte Thompson,WR,7.7,157
Adam Thielen,WR,6.7,158
Paul Richardson,WR,6.7,159
Russell Shepard,WR,6.1,160
Keshawn Martin,WR,5.8,161
Seyi Ajirotutu,WR,5.4,162
Frankie Hammond,WR,3.8,163
Rob Gronkowski,TE,171.2,1
Jimmy Graham,TE,136.1,2
Greg Olsen,TE,125.4,3
Travis Kelce,TE,117.3,4
Martellus Bennett,TE,114.2,5
Jason Witten,TE,108.5,6
Delanie Walker,TE,92.5,7
Dwayne Allen,TE,92.1,8
Jordan Cameron,TE,89.2,9
Zach Ertz,TE,86.6,10
Coby Fleener,TE,85.4,11
Antonio Gates,TE,83.5,12
Kyle Rudolph,TE,82.2,13
Owen Daniels,TE,81.5,14
Heath Miller,TE,81,15
Julius Thomas,TE,79.4,16
Jordan Reed,TE,79.4,17
Tyler Eifert,TE,74.4,18
Vernon Davis,TE,74.2,19
Jared Cook,TE,74.1,20
Charles Clay,TE,73.3,21
Josh Hill,TE,69.1,22
Larry Donnell,TE,68.6,23
Austin Seferian-Jenkins,TE,68.1,24
Richard Rodgers,TE,64.6,25
Mychal Rivera,TE,62.8,26
Eric Ebron,TE,61.9,27
Ladarius Green,TE,59.5,28
Benjamin Watson,TE,59,29
Jeff Cumberland,TE,56.3,30
Brent Celek,TE,51.7,31
Maxx Williams,TE,49.9,32
Jacob Tamme,TE,48.6,33
Crockett Gillmore,TE,48.5,34
Garrett Graham,TE,48.3,35
Clive Walford,TE,47,36
Lance Kendricks,TE,45.4,37
Andrew Quarless,TE,43.7,38
Scott Chandler,TE,42.9,39
Gavin Escobar,TE,42,40
Virgil Green,TE,41.7,41
Marcedes Lewis,TE,37.4,42
James O'Shaughnessy,TE,37.2,43
Rob Housler,TE,36.3,44
Luke Willson,TE,36.3,45
Darren Fells,TE,36.1,46
Rhett Ellison,TE,35.8,47
Craig Stevens,TE,34.6,48
Matt Spaeth,TE,33.9,49
Dion Sims,TE,33.1,50
Levine Toilolo,TE,33,51
Ryan Hewitt,TE,31,52
Gary Barnidge,TE,30.8,53
Derek Carrier,TE,30.7,54
Ed Dickson,TE,30,55
Daniel Fells,TE,30,56
Jermaine Gresham,TE,30,57
Troy Niklas,TE,29.7,58
Chris Gragg,TE,26.5,59
Anthony Fasano,TE,25.7,60
C.J. Fiedorowicz,TE,24.8,61
James Casey,TE,24.3,62
Brandon Myers,TE,23.1,63
Kellen Davis,TE,22.6,64
Brandon Pettigrew,TE,20.5,65
Dennis Pitta,TE,19.5,66
Jim Dray,TE,18.6,67
Lee Smith,TE,18.6,68
Trey Burton,TE,18.3,69
Tyler Kroft,TE,18.1,70
Demetrius Harris,TE,17.2,71
Tim Wright,TE,17.1,72
MyCole Pruitt,TE,16.1,73
MarQueis Gray,TE,13.8,74
Vance McDonald,TE,11.9,75
Clay Harbor,TE,11.6,76
Cameron Brate,TE,10.6,77
Garrett Celek,TE,10.5,78
Ryan Griffin,TE,10.4,79
David Johnson,TE,10.4,80
Nic Jacobs,TE,10.3,81
Chase Ford,TE,9.8,82
Cooper Helfet,TE,9.4,83
Zach Miller,TE,8.2,84
Michael Hoomanawanui,TE,8,85
Phillip Supernaw,TE,7.2,86
Brandon Williams,TE,5.7,87
Luke Stocker,TE,5.6,88
Jack Doyle,TE,5.6,89
James Hanna,TE,5.3,90
Cory Harkey,TE,5.2,91
Jordan Thompson,TE,4.9,92
Richard Gordon,TE,2.7,93
Joseph Fauria,TE,0,94
Stephen Gostkowski,K,139.9,1
Mason Crosby,K,130.8,2
Adam Vinatieri,K,129.6,3
Cody Parkey,K,129.6,4
Justin Tucker,K,128.3,5
Steven Hauschka,K,127.3,6
Dan Bailey,K,123.3,7
Dan Carpenter,K,120.6,8
Brandon McManus,K,120.5,9
Chandler Catanzaro,K,119.3,10
Matt Bryant,K,118.5,11
Josh Scobee,K,118.5,12
Graham Gano,K,115.1,13
Nick Folk,K,114.4,14
Randy Bullock,K,113.5,15
Cairo Santos,K,112.9,16
Andrew Franks,K,112.6,17
Josh Brown,K,112.2,18
Josh Lambo,K,111.5,19
Phil Dawson,K,110.4,20
Blair Walsh,K,110.1,21
Greg Zuerlein,K,109.8,22
Mike Nugent,K,108.6,23
Matt Prater,K,107.3,24
Travis Coons,K,106.5,25
Zach Hocker,K,105.9,26
Kai Forbath,K,104.3,27
Sebastian Janikowski,K,100.7,28
Robbie Gould,K,99.3,29
Jason Myers,K,97.6,30
Kyle Brindza,K,96.3,31
Ryan Succop,K,93.5,32
Seahawks,DST,187,1
Bills,DST,137,2
Texans,DST,132,3
Rams,DST,124,4
Jets,DST,111,5
Broncos,DST,113,6
Ravens,DST,109,7
Dolphins,DST,117,8
Cardinals,DST,101,9
Lions,DST,102,10
Vikings,DST,97,11
Patriots,DST,126,12
Packers,DST,108,13
Eagles,DST,114,14
Panthers,DST,104,15
Browns,DST,96,16
49ers,DST,100,17
Chiefs,DST,80,18
Bengals,DST,102,19
Colts,DST,101,20
Buccaneers,DST,105,21
Giants,DST,101,22
Falcons,DST,81,23
Cowboys,DST,82,24
Steelers,DST,78,25
Jaguars,DST,79,26
Saints,DST,73,27
Titans,DST,87,28
Bears,DST,92,29
Chargers,DST,65,30
Redskins,DST,67,31
Raiders,DST,47,32
